9.500000000000000000e+01,5.000000000000000000e+00,2.675781250000000000e+00
5.000000000000000000e+00,6.900000000000000000e+01,2.794921875000000000e+00
1.180000000000000000e+02,2.000000000000000000e+02,2.675781250000000000e+00
2.930000000000000000e+02,2.950000000000000000e+02,2.757812500000000000e+00
2.950000000000000000e+02,3.560000000000000000e+02,2.656250000000000000e+00
3.560000000000000000e+02,4.000000000000000000e+01,2.656250000000000000e+00
1.290000000000000000e+02,1.290000000000000000e+02,2.941406250000000000e+00
1.290000000000000000e+02,1.310000000000000000e+02,3.033203125000000000e+00
1.310000000000000000e+02,2.570000000000000000e+02,2.824218750000000000e+00
2.480000000000000000e+02,8.100000000000000000e+01,2.785156250000000000e+00
9.100000000000000000e+01,1.900000000000000000e+01,2.775390625000000000e+00
1.900000000000000000e+01,3.700000000000000000e+01,2.785156250000000000e+00
2.660000000000000000e+02,3.000000000000000000e+01,2.582031250000000000e+00
3.000000000000000000e+01,4.500000000000000000e+01,2.884765625000000000e+00
5.500000000000000000e+01,2.520000000000000000e+02,2.558593750000000000e+00
3.270000000000000000e+02,1.310000000000000000e+02,2.294921875000000000e+00
1.300000000000000000e+02,1.300000000000000000e+02,2.914062500000000000e+00
1.300000000000000000e+02,3.270000000000000000e+02,2.294921875000000000e+00
2.290000000000000000e+02,2.670000000000000000e+02,2.783203125000000000e+00
2.670000000000000000e+02,9.100000000000000000e+01,2.783203125000000000e+00
1.080000000000000000e+02,2.040000000000000000e+02,3.031250000000000000e+00
2.040000000000000000e+02,1.000000000000000000e+02,3.031250000000000000e+00
2.660000000000000000e+02,6.600000000000000000e+01,3.033203125000000000e+00
6.600000000000000000e+01,3.600000000000000000e+01,2.957031250000000000e+00
3.600000000000000000e+01,5.900000000000000000e+01,2.738281250000000000e+00
5.900000000000000000e+01,1.960000000000000000e+02,2.824218750000000000e+00
3.100000000000000000e+02,3.140000000000000000e+02,3.083984375000000000e+00
3.140000000000000000e+02,1.110000000000000000e+02,3.083984375000000000e+00
1.110000000000000000e+02,3.090000000000000000e+02,3.083984375000000000e+00
3.090000000000000000e+02,8.500000000000000000e+01,3.083984375000000000e+00
9.800000000000000000e+01,9.000000000000000000e+01,2.625000000000000000e+00
9.000000000000000000e+01,8.200000000000000000e+01,2.900390625000000000e+00
2.300000000000000000e+01,4.400000000000000000e+01,3.171875000000000000e+00
4.400000000000000000e+01,3.590000000000000000e+02,3.171875000000000000e+00
3.590000000000000000e+02,8.000000000000000000e+01,3.171875000000000000e+00
1.980000000000000000e+02,1.260000000000000000e+02,3.445312500000000000e+00
1.990000000000000000e+02,2.660000000000000000e+02,2.796875000000000000e+00
2.680000000000000000e+02,2.830000000000000000e+02,2.871093750000000000e+00
2.830000000000000000e+02,3.450000000000000000e+02,2.871093750000000000e+00
3.450000000000000000e+02,2.700000000000000000e+01,2.871093750000000000e+00
2.700000000000000000e+01,1.730000000000000000e+02,2.871093750000000000e+00
2.620000000000000000e+02,1.370000000000000000e+02,2.750000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+00,2.750000000000000000e+00
5.000000000000000000e+00,3.440000000000000000e+02,3.054687500000000000e+00
3.110000000000000000e+02,6.300000000000000000e+01,2.914062500000000000e+00
6.300000000000000000e+01,3.100000000000000000e+02,2.914062500000000000e+00
3.100000000000000000e+02,3.060000000000000000e+02,2.914062500000000000e+00
3.060000000000000000e+02,5.500000000000000000e+01,2.914062500000000000e+00
2.800000000000000000e+01,1.110000000000000000e+02,2.667968750000000000e+00
6.800000000000000000e+01,3.440000000000000000e+02,2.878906250000000000e+00
3.440000000000000000e+02,3.500000000000000000e+02,2.955078125000000000e+00
2.280000000000000000e+02,1.020000000000000000e+02,3.056640625000000000e+00
1.020000000000000000e+02,7.800000000000000000e+01,2.962890625000000000e+00
7.800000000000000000e+01,4.900000000000000000e+01,3.058593750000000000e+00
3.800000000000000000e+01,3.000000000000000000e+01,2.941406250000000000e+00
3.000000000000000000e+01,5.000000000000000000e+00,3.371093750000000000e+00
5.000000000000000000e+00,3.450000000000000000e+02,3.371093750000000000e+00
2.390000000000000000e+02,2.700000000000000000e+02,2.634765625000000000e+00
2.700000000000000000e+02,2.860000000000000000e+02,2.634765625000000000e+00
2.860000000000000000e+02,3.060000000000000000e+02,2.634765625000000000e+00
2.280000000000000000e+02,4.000000000000000000e+01,2.638671875000000000e+00
4.000000000000000000e+01,3.160000000000000000e+02,2.638671875000000000e+00
3.160000000000000000e+02,1.240000000000000000e+02,2.638671875000000000e+00
1.240000000000000000e+02,7.600000000000000000e+01,2.847656250000000000e+00
2.120000000000000000e+02,2.090000000000000000e+02,2.787109375000000000e+00
2.090000000000000000e+02,3.530000000000000000e+02,2.787109375000000000e+00
3.530000000000000000e+02,3.500000000000000000e+02,3.093750000000000000e+00
3.500000000000000000e+02,9.500000000000000000e+01,2.787109375000000000e+00
6.900000000000000000e+01,9.200000000000000000e+01,3.285156250000000000e+00
9.200000000000000000e+01,1.450000000000000000e+02,3.333984375000000000e+00
6.000000000000000000e+01,1.420000000000000000e+02,2.970703125000000000e+00
1.420000000000000000e+02,8.200000000000000000e+01,2.656250000000000000e+00
8.200000000000000000e+01,1.230000000000000000e+02,2.816406250000000000e+00
1.230000000000000000e+02,1.140000000000000000e+02,2.970703125000000000e+00
1.230000000000000000e+02,3.110000000000000000e+02,2.218750000000000000e+00
3.110000000000000000e+02,1.200000000000000000e+02,2.218750000000000000e+00
1.200000000000000000e+02,3.090000000000000000e+02,2.218750000000000000e+00
3.090000000000000000e+02,1.130000000000000000e+02,2.218750000000000000e+00
2.910000000000000000e+02,3.460000000000000000e+02,2.884765625000000000e+00
3.460000000000000000e+02,5.400000000000000000e+01,2.884765625000000000e+00
1.590000000000000000e+02,4.500000000000000000e+01,3.228515625000000000e+00
4.500000000000000000e+01,2.720000000000000000e+02,3.228515625000000000e+00
2.220000000000000000e+02,1.570000000000000000e+02,3.228515625000000000e+00
1.490000000000000000e+02,2.660000000000000000e+02,2.599609375000000000e+00
9.200000000000000000e+01,2.960000000000000000e+02,2.599609375000000000e+00
2.960000000000000000e+02,4.000000000000000000e+01,2.599609375000000000e+00
6.800000000000000000e+01,2.750000000000000000e+02,2.878906250000000000e+00
2.750000000000000000e+02,2.800000000000000000e+02,2.878906250000000000e+00
2.800000000000000000e+02,2.810000000000000000e+02,2.863281250000000000e+00
1.900000000000000000e+01,5.000000000000000000e+01,3.000000000000000000e+00
8.500000000000000000e+01,1.170000000000000000e+02,3.000000000000000000e+00
2.900000000000000000e+01,6.600000000000000000e+01,2.628906250000000000e+00
9.500000000000000000e+01,1.700000000000000000e+01,2.837890625000000000e+00
3.400000000000000000e+01,1.360000000000000000e+02,3.082031250000000000e+00
2.210000000000000000e+02,1.910000000000000000e+02,3.117187500000000000e+00
1.910000000000000000e+02,6.400000000000000000e+01,3.117187500000000000e+00
6.400000000000000000e+01,4.800000000000000000e+01,3.117187500000000000e+00
4.800000000000000000e+01,3.700000000000000000e+01,3.310546875000000000e+00
1.160000000000000000e+02,1.620000000000000000e+02,3.126953125000000000e+00
1.100000000000000000e+01,8.300000000000000000e+01,2.777343750000000000e+00
1.430000000000000000e+02,1.080000000000000000e+02,3.052734375000000000e+00
1.080000000000000000e+02,1.160000000000000000e+02,2.837890625000000000e+00
1.120000000000000000e+02,2.200000000000000000e+01,2.970703125000000000e+00
2.200000000000000000e+01,9.200000000000000000e+01,2.970703125000000000e+00
9.400000000000000000e+01,5.300000000000000000e+01,2.970703125000000000e+00
3.000000000000000000e+02,2.950000000000000000e+02,2.666015625000000000e+00
2.950000000000000000e+02,3.000000000000000000e+02,3.042968750000000000e+00
3.000000000000000000e+02,3.000000000000000000e+02,2.666015625000000000e+00
8.900000000000000000e+01,1.720000000000000000e+02,3.156250000000000000e+00
1.720000000000000000e+02,1.600000000000000000e+02,3.156250000000000000e+00
1.600000000000000000e+02,4.000000000000000000e+01,3.156250000000000000e+00
6.200000000000000000e+01,4.900000000000000000e+01,2.998046875000000000e+00
4.900000000000000000e+01,6.600000000000000000e+01,3.021484375000000000e+00
6.600000000000000000e+01,8.300000000000000000e+01,2.998046875000000000e+00
6.400000000000000000e+01,4.600000000000000000e+01,2.652343750000000000e+00
4.600000000000000000e+01,8.400000000000000000e+01,2.742187500000000000e+00
8.400000000000000000e+01,1.140000000000000000e+02,2.988281250000000000e+00
1.140000000000000000e+02,1.380000000000000000e+02,2.742187500000000000e+00
2.800000000000000000e+01,4.600000000000000000e+01,2.853515625000000000e+00
4.600000000000000000e+01,6.600000000000000000e+01,2.867187500000000000e+00
1.220000000000000000e+02,1.580000000000000000e+02,2.837890625000000000e+00
2.520000000000000000e+02,2.660000000000000000e+02,2.902343750000000000e+00
5.400000000000000000e+01,6.200000000000000000e+01,3.009765625000000000e+00
1.090000000000000000e+02,2.390000000000000000e+02,3.068359375000000000e+00
2.390000000000000000e+02,2.640000000000000000e+02,2.878906250000000000e+00
2.620000000000000000e+02,2.830000000000000000e+02,2.812500000000000000e+00
2.830000000000000000e+02,8.600000000000000000e+01,2.812500000000000000e+00
8.600000000000000000e+01,1.020000000000000000e+02,3.052734375000000000e+00
1.280000000000000000e+02,1.470000000000000000e+02,3.009765625000000000e+00
1.470000000000000000e+02,2.870000000000000000e+02,2.994140625000000000e+00
2.870000000000000000e+02,3.200000000000000000e+02,3.125000000000000000e+00
1.100000000000000000e+01,1.010000000000000000e+02,2.796875000000000000e+00
1.010000000000000000e+02,6.400000000000000000e+01,2.675781250000000000e+00
6.400000000000000000e+01,5.900000000000000000e+01,2.935546875000000000e+00
2.700000000000000000e+01,3.700000000000000000e+01,3.117187500000000000e+00
3.700000000000000000e+01,9.500000000000000000e+01,2.833984375000000000e+00
1.070000000000000000e+02,4.000000000000000000e+00,3.611328125000000000e+00
2.660000000000000000e+02,3.530000000000000000e+02,3.009765625000000000e+00
3.530000000000000000e+02,7.200000000000000000e+01,3.611328125000000000e+00
8.800000000000000000e+01,3.490000000000000000e+02,3.189453125000000000e+00
3.490000000000000000e+02,8.300000000000000000e+01,3.189453125000000000e+00
9.900000000000000000e+01,3.130000000000000000e+02,2.304687500000000000e+00
3.130000000000000000e+02,3.130000000000000000e+02,2.304687500000000000e+00
8.900000000000000000e+01,1.900000000000000000e+01,2.734375000000000000e+00
1.900000000000000000e+01,7.500000000000000000e+01,2.826171875000000000e+00
7.500000000000000000e+01,2.190000000000000000e+02,2.734375000000000000e+00
2.190000000000000000e+02,2.390000000000000000e+02,3.021484375000000000e+00
3.900000000000000000e+01,1.170000000000000000e+02,2.333984375000000000e+00
1.170000000000000000e+02,1.780000000000000000e+02,2.333984375000000000e+00
1.780000000000000000e+02,3.600000000000000000e+02,2.333984375000000000e+00
7.300000000000000000e+01,8.700000000000000000e+01,3.025390625000000000e+00
2.670000000000000000e+02,2.740000000000000000e+02,3.087890625000000000e+00
2.740000000000000000e+02,3.490000000000000000e+02,3.087890625000000000e+00
1.980000000000000000e+02,2.870000000000000000e+02,2.638671875000000000e+00
2.870000000000000000e+02,3.410000000000000000e+02,2.638671875000000000e+00
3.410000000000000000e+02,1.000000000000000000e+00,2.638671875000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,2.638671875000000000e+00
5.500000000000000000e+01,2.320000000000000000e+02,2.869140625000000000e+00
2.320000000000000000e+02,2.700000000000000000e+01,2.736328125000000000e+00
2.700000000000000000e+01,7.900000000000000000e+01,2.736328125000000000e+00
7.900000000000000000e+01,1.070000000000000000e+02,2.736328125000000000e+00
2.670000000000000000e+02,6.400000000000000000e+01,2.968750000000000000e+00
6.400000000000000000e+01,3.590000000000000000e+02,2.968750000000000000e+00
3.590000000000000000e+02,1.140000000000000000e+02,2.968750000000000000e+00
1.140000000000000000e+02,1.860000000000000000e+02,2.968750000000000000e+00
1.050000000000000000e+02,2.500000000000000000e+01,3.091796875000000000e+00
2.500000000000000000e+01,3.000000000000000000e+01,3.333984375000000000e+00
6.200000000000000000e+01,4.000000000000000000e+01,3.115234375000000000e+00
4.000000000000000000e+01,1.460000000000000000e+02,3.115234375000000000e+00
1.460000000000000000e+02,1.390000000000000000e+02,3.115234375000000000e+00
1.390000000000000000e+02,1.370000000000000000e+02,3.115234375000000000e+00
2.000000000000000000e+01,3.320000000000000000e+02,2.796875000000000000e+00
3.320000000000000000e+02,3.430000000000000000e+02,2.796875000000000000e+00
3.430000000000000000e+02,3.100000000000000000e+01,2.796875000000000000e+00
3.100000000000000000e+01,1.190000000000000000e+02,2.796875000000000000e+00
2.920000000000000000e+02,3.130000000000000000e+02,3.138671875000000000e+00
3.130000000000000000e+02,4.400000000000000000e+01,3.138671875000000000e+00
4.400000000000000000e+01,6.800000000000000000e+01,3.128906250000000000e+00
6.800000000000000000e+01,3.140000000000000000e+02,3.138671875000000000e+00
3.220000000000000000e+02,3.240000000000000000e+02,3.000000000000000000e+00
3.240000000000000000e+02,3.340000000000000000e+02,2.423828125000000000e+00
3.340000000000000000e+02,1.110000000000000000e+02,2.423828125000000000e+00
7.900000000000000000e+01,1.510000000000000000e+02,3.000000000000000000e+00
1.510000000000000000e+02,1.580000000000000000e+02,3.041015625000000000e+00
1.580000000000000000e+02,1.620000000000000000e+02,3.000000000000000000e+00
6.100000000000000000e+01,8.000000000000000000e+01,3.261718750000000000e+00
8.000000000000000000e+01,2.700000000000000000e+01,3.441406250000000000e+00
2.700000000000000000e+01,5.500000000000000000e+01,3.605468750000000000e+00
9.500000000000000000e+01,2.170000000000000000e+02,3.121093750000000000e+00
2.170000000000000000e+02,1.620000000000000000e+02,3.121093750000000000e+00
1.620000000000000000e+02,7.200000000000000000e+01,3.121093750000000000e+00
3.700000000000000000e+01,4.600000000000000000e+01,2.869140625000000000e+00
1.130000000000000000e+02,9.700000000000000000e+01,3.017578125000000000e+00
9.700000000000000000e+01,3.100000000000000000e+01,2.943359375000000000e+00
4.100000000000000000e+01,2.200000000000000000e+01,2.486328125000000000e+00
2.200000000000000000e+01,2.200000000000000000e+02,2.486328125000000000e+00
2.200000000000000000e+02,1.500000000000000000e+01,2.486328125000000000e+00
1.500000000000000000e+01,1.050000000000000000e+02,2.486328125000000000e+00
6.400000000000000000e+01,7.400000000000000000e+01,2.935546875000000000e+00
8.300000000000000000e+01,2.970000000000000000e+02,2.572265625000000000e+00
2.970000000000000000e+02,2.950000000000000000e+02,2.572265625000000000e+00
2.900000000000000000e+01,5.300000000000000000e+01,2.875000000000000000e+00
5.300000000000000000e+01,8.900000000000000000e+01,2.707031250000000000e+00
8.900000000000000000e+01,9.100000000000000000e+01,3.048828125000000000e+00
3.700000000000000000e+01,2.000000000000000000e+01,2.800781250000000000e+00
1.800000000000000000e+01,5.900000000000000000e+01,2.599609375000000000e+00
5.900000000000000000e+01,2.700000000000000000e+01,2.646484375000000000e+00
2.060000000000000000e+02,2.340000000000000000e+02,3.060546875000000000e+00
2.340000000000000000e+02,2.770000000000000000e+02,3.265625000000000000e+00
2.770000000000000000e+02,2.850000000000000000e+02,3.060546875000000000e+00
2.850000000000000000e+02,3.350000000000000000e+02,3.060546875000000000e+00
5.300000000000000000e+01,1.220000000000000000e+02,2.742187500000000000e+00
1.220000000000000000e+02,1.760000000000000000e+02,2.742187500000000000e+00
1.760000000000000000e+02,2.710000000000000000e+02,2.742187500000000000e+00
2.710000000000000000e+02,3.090000000000000000e+02,2.742187500000000000e+00
8.000000000000000000e+01,2.810000000000000000e+02,3.388671875000000000e+00
1.610000000000000000e+02,1.400000000000000000e+01,3.343750000000000000e+00
1.400000000000000000e+01,5.000000000000000000e+00,3.343750000000000000e+00
2.000000000000000000e+01,8.100000000000000000e+01,3.277343750000000000e+00
1.130000000000000000e+02,3.490000000000000000e+02,3.212890625000000000e+00
3.490000000000000000e+02,1.440000000000000000e+02,3.277343750000000000e+00
1.440000000000000000e+02,3.060000000000000000e+02,3.212890625000000000e+00
3.060000000000000000e+02,2.590000000000000000e+02,3.212890625000000000e+00
5.800000000000000000e+01,7.000000000000000000e+01,3.052734375000000000e+00
7.000000000000000000e+01,1.430000000000000000e+02,3.052734375000000000e+00
1.430000000000000000e+02,1.510000000000000000e+02,3.052734375000000000e+00
1.510000000000000000e+02,1.670000000000000000e+02,2.855468750000000000e+00
9.000000000000000000e+00,1.080000000000000000e+02,2.666015625000000000e+00
2.190000000000000000e+02,8.900000000000000000e+01,3.085937500000000000e+00
8.900000000000000000e+01,6.000000000000000000e+01,3.085937500000000000e+00
6.000000000000000000e+01,6.500000000000000000e+01,3.324218750000000000e+00
7.700000000000000000e+01,1.440000000000000000e+02,2.707031250000000000e+00
1.440000000000000000e+02,9.700000000000000000e+01,2.671875000000000000e+00
9.700000000000000000e+01,8.000000000000000000e+01,2.917968750000000000e+00
8.000000000000000000e+01,2.000000000000000000e+00,2.427734375000000000e+00
8.900000000000000000e+01,3.600000000000000000e+01,3.445312500000000000e+00
1.030000000000000000e+02,1.800000000000000000e+02,3.060546875000000000e+00
5.200000000000000000e+01,8.100000000000000000e+01,2.886718750000000000e+00
3.700000000000000000e+01,9.300000000000000000e+01,2.746093750000000000e+00
1.060000000000000000e+02,1.730000000000000000e+02,2.833984375000000000e+00
1.730000000000000000e+02,2.660000000000000000e+02,2.876953125000000000e+00
1.230000000000000000e+02,1.900000000000000000e+01,3.060546875000000000e+00
1.900000000000000000e+01,9.700000000000000000e+01,3.060546875000000000e+00
9.900000000000000000e+01,1.640000000000000000e+02,3.343750000000000000e+00
1.640000000000000000e+02,3.900000000000000000e+01,3.343750000000000000e+00
2.440000000000000000e+02,1.510000000000000000e+02,2.804687500000000000e+00
1.510000000000000000e+02,1.630000000000000000e+02,2.804687500000000000e+00
1.630000000000000000e+02,1.830000000000000000e+02,3.099609375000000000e+00
1.830000000000000000e+02,2.510000000000000000e+02,2.804687500000000000e+00
2.660000000000000000e+02,3.580000000000000000e+02,2.564453125000000000e+00
3.580000000000000000e+02,2.000000000000000000e+00,2.544921875000000000e+00
2.000000000000000000e+00,1.400000000000000000e+01,2.833984375000000000e+00
1.400000000000000000e+01,2.500000000000000000e+01,2.833984375000000000e+00
9.500000000000000000e+01,1.600000000000000000e+01,2.857421875000000000e+00
9.000000000000000000e+01,6.000000000000000000e+01,3.542968750000000000e+00
6.000000000000000000e+01,3.320000000000000000e+02,3.542968750000000000e+00
3.320000000000000000e+02,3.110000000000000000e+02,3.542968750000000000e+00
1.280000000000000000e+02,7.300000000000000000e+01,2.984375000000000000e+00
7.300000000000000000e+01,1.780000000000000000e+02,3.189453125000000000e+00
1.780000000000000000e+02,2.800000000000000000e+01,3.189453125000000000e+00
2.800000000000000000e+01,1.100000000000000000e+02,3.189453125000000000e+00
3.250000000000000000e+02,5.800000000000000000e+01,2.130859375000000000e+00
5.800000000000000000e+01,1.170000000000000000e+02,2.779296875000000000e+00
9.600000000000000000e+01,3.300000000000000000e+02,2.130859375000000000e+00
6.700000000000000000e+01,2.700000000000000000e+01,2.515625000000000000e+00
2.700000000000000000e+01,1.230000000000000000e+02,2.515625000000000000e+00
1.070000000000000000e+02,3.530000000000000000e+02,3.146484375000000000e+00
0.000000000000000000e+00,2.570000000000000000e+02,3.146484375000000000e+00
2.840000000000000000e+02,1.080000000000000000e+02,2.312500000000000000e+00
1.900000000000000000e+01,1.920000000000000000e+02,2.312500000000000000e+00
1.920000000000000000e+02,2.790000000000000000e+02,2.312500000000000000e+00
1.280000000000000000e+02,1.000000000000000000e+02,3.330078125000000000e+00
1.000000000000000000e+02,1.110000000000000000e+02,3.279296875000000000e+00
1.550000000000000000e+02,2.410000000000000000e+02,3.482421875000000000e+00
2.410000000000000000e+02,2.720000000000000000e+02,3.482421875000000000e+00
2.440000000000000000e+02,2.580000000000000000e+02,3.037109375000000000e+00
2.580000000000000000e+02,2.600000000000000000e+02,3.126953125000000000e+00
2.600000000000000000e+02,2.770000000000000000e+02,3.666015625000000000e+00
3.600000000000000000e+02,1.010000000000000000e+02,2.455078125000000000e+00
1.370000000000000000e+02,8.400000000000000000e+01,2.742187500000000000e+00
8.400000000000000000e+01,3.900000000000000000e+01,2.912109375000000000e+00
4.000000000000000000e+01,8.500000000000000000e+01,3.048828125000000000e+00
8.500000000000000000e+01,7.800000000000000000e+01,3.181640625000000000e+00
2.850000000000000000e+02,3.090000000000000000e+02,2.843750000000000000e+00
3.090000000000000000e+02,7.700000000000000000e+01,2.843750000000000000e+00
7.700000000000000000e+01,3.430000000000000000e+02,2.843750000000000000e+00
3.430000000000000000e+02,4.200000000000000000e+01,2.843750000000000000e+00
7.200000000000000000e+01,1.040000000000000000e+02,3.125000000000000000e+00
1.190000000000000000e+02,1.530000000000000000e+02,3.275390625000000000e+00
1.530000000000000000e+02,2.900000000000000000e+02,3.125000000000000000e+00
8.200000000000000000e+01,7.500000000000000000e+01,3.255859375000000000e+00
2.660000000000000000e+02,2.370000000000000000e+02,2.816406250000000000e+00
2.370000000000000000e+02,2.300000000000000000e+02,2.939453125000000000e+00
2.500000000000000000e+02,9.100000000000000000e+01,2.970703125000000000e+00
9.100000000000000000e+01,1.770000000000000000e+02,2.970703125000000000e+00
1.770000000000000000e+02,9.500000000000000000e+01,2.970703125000000000e+00
9.500000000000000000e+01,7.700000000000000000e+01,2.970703125000000000e+00
4.200000000000000000e+01,1.040000000000000000e+02,2.691406250000000000e+00
1.040000000000000000e+02,2.000000000000000000e+02,2.691406250000000000e+00
2.000000000000000000e+02,2.000000000000000000e+02,2.691406250000000000e+00
3.300000000000000000e+02,1.010000000000000000e+02,3.162109375000000000e+00
1.010000000000000000e+02,2.970000000000000000e+02,3.162109375000000000e+00
2.970000000000000000e+02,3.110000000000000000e+02,3.324218750000000000e+00
3.110000000000000000e+02,2.980000000000000000e+02,3.162109375000000000e+00
3.320000000000000000e+02,3.270000000000000000e+02,3.544921875000000000e+00
3.270000000000000000e+02,3.490000000000000000e+02,3.318359375000000000e+00
3.490000000000000000e+02,3.510000000000000000e+02,3.544921875000000000e+00
3.510000000000000000e+02,3.480000000000000000e+02,3.544921875000000000e+00
3.180000000000000000e+02,3.100000000000000000e+02,2.828125000000000000e+00
3.100000000000000000e+02,1.070000000000000000e+02,2.828125000000000000e+00
3.250000000000000000e+02,3.180000000000000000e+02,2.943359375000000000e+00
3.180000000000000000e+02,3.120000000000000000e+02,2.943359375000000000e+00
9.700000000000000000e+01,7.000000000000000000e+01,2.994140625000000000e+00
7.000000000000000000e+01,2.500000000000000000e+01,2.828125000000000000e+00
2.500000000000000000e+01,3.180000000000000000e+02,2.828125000000000000e+00
3.370000000000000000e+02,3.440000000000000000e+02,2.646484375000000000e+00
3.440000000000000000e+02,3.340000000000000000e+02,2.763671875000000000e+00
3.340000000000000000e+02,3.330000000000000000e+02,2.646484375000000000e+00
3.330000000000000000e+02,3.600000000000000000e+02,2.646484375000000000e+00
2.870000000000000000e+02,2.970000000000000000e+02,3.158203125000000000e+00
2.970000000000000000e+02,3.050000000000000000e+02,2.986328125000000000e+00
8.500000000000000000e+01,1.270000000000000000e+02,3.417968750000000000e+00
1.270000000000000000e+02,2.120000000000000000e+02,3.417968750000000000e+00
4.500000000000000000e+01,2.200000000000000000e+01,2.388671875000000000e+00
9.300000000000000000e+01,2.420000000000000000e+02,3.134765625000000000e+00
2.420000000000000000e+02,2.700000000000000000e+02,3.134765625000000000e+00
1.400000000000000000e+02,1.300000000000000000e+02,3.587890625000000000e+00
1.300000000000000000e+02,1.200000000000000000e+02,3.054687500000000000e+00
1.020000000000000000e+02,1.080000000000000000e+02,3.156250000000000000e+00
1.500000000000000000e+01,1.120000000000000000e+02,2.908203125000000000e+00
2.880000000000000000e+02,2.640000000000000000e+02,2.908203125000000000e+00
7.200000000000000000e+01,1.070000000000000000e+02,2.804687500000000000e+00
1.070000000000000000e+02,2.110000000000000000e+02,2.888671875000000000e+00
2.110000000000000000e+02,3.000000000000000000e+01,2.888671875000000000e+00
9.100000000000000000e+01,3.100000000000000000e+01,3.388671875000000000e+00
3.100000000000000000e+01,3.430000000000000000e+02,3.388671875000000000e+00
3.430000000000000000e+02,3.210000000000000000e+02,3.269531250000000000e+00
3.210000000000000000e+02,3.080000000000000000e+02,3.388671875000000000e+00
6.500000000000000000e+01,3.900000000000000000e+01,2.939453125000000000e+00
3.900000000000000000e+01,2.030000000000000000e+02,2.734375000000000000e+00
2.030000000000000000e+02,2.030000000000000000e+02,2.734375000000000000e+00
1.140000000000000000e+02,1.230000000000000000e+02,2.900390625000000000e+00
2.170000000000000000e+02,1.040000000000000000e+02,2.621093750000000000e+00
1.040000000000000000e+02,3.540000000000000000e+02,2.621093750000000000e+00
3.540000000000000000e+02,5.000000000000000000e+01,2.621093750000000000e+00
3.580000000000000000e+02,3.580000000000000000e+02,2.912109375000000000e+00
1.170000000000000000e+02,1.040000000000000000e+02,2.806640625000000000e+00
5.500000000000000000e+01,8.400000000000000000e+01,3.216796875000000000e+00
1.010000000000000000e+02,2.070000000000000000e+02,3.408203125000000000e+00
2.070000000000000000e+02,2.530000000000000000e+02,3.244140625000000000e+00
7.500000000000000000e+01,8.500000000000000000e+01,2.802734375000000000e+00
8.600000000000000000e+01,7.000000000000000000e+01,3.144531250000000000e+00
9.700000000000000000e+01,7.400000000000000000e+01,3.494140625000000000e+00
1.540000000000000000e+02,3.200000000000000000e+01,2.763671875000000000e+00
3.200000000000000000e+01,1.210000000000000000e+02,2.394531250000000000e+00
1.210000000000000000e+02,2.900000000000000000e+01,2.394531250000000000e+00
2.900000000000000000e+01,1.450000000000000000e+02,2.394531250000000000e+00
3.150000000000000000e+02,2.700000000000000000e+01,2.542968750000000000e+00
1.640000000000000000e+02,3.240000000000000000e+02,2.457031250000000000e+00
3.240000000000000000e+02,1.580000000000000000e+02,2.457031250000000000e+00
1.580000000000000000e+02,3.000000000000000000e+01,2.457031250000000000e+00
3.000000000000000000e+01,2.000000000000000000e+00,2.457031250000000000e+00
6.400000000000000000e+01,8.600000000000000000e+01,3.222656250000000000e+00
9.100000000000000000e+01,1.170000000000000000e+02,2.955078125000000000e+00
1.170000000000000000e+02,1.340000000000000000e+02,2.968750000000000000e+00
1.340000000000000000e+02,1.000000000000000000e+02,3.179687500000000000e+00
1.000000000000000000e+02,1.460000000000000000e+02,2.865234375000000000e+00
2.660000000000000000e+02,1.260000000000000000e+02,3.015625000000000000e+00
1.260000000000000000e+02,1.330000000000000000e+02,3.222656250000000000e+00
1.330000000000000000e+02,1.540000000000000000e+02,3.324218750000000000e+00
1.540000000000000000e+02,2.580000000000000000e+02,3.324218750000000000e+00
7.500000000000000000e+01,1.250000000000000000e+02,2.912109375000000000e+00
1.250000000000000000e+02,2.170000000000000000e+02,2.912109375000000000e+00
1.250000000000000000e+02,1.320000000000000000e+02,3.343750000000000000e+00
1.320000000000000000e+02,1.290000000000000000e+02,3.343750000000000000e+00
1.450000000000000000e+02,1.380000000000000000e+02,3.714843750000000000e+00
1.380000000000000000e+02,1.010000000000000000e+02,3.714843750000000000e+00
1.010000000000000000e+02,6.700000000000000000e+01,3.714843750000000000e+00
6.700000000000000000e+01,1.500000000000000000e+01,3.714843750000000000e+00
4.200000000000000000e+01,2.090000000000000000e+02,2.548828125000000000e+00
2.090000000000000000e+02,8.500000000000000000e+01,2.548828125000000000e+00
8.800000000000000000e+01,8.900000000000000000e+01,3.400390625000000000e+00
1.020000000000000000e+02,1.580000000000000000e+02,3.119140625000000000e+00
1.580000000000000000e+02,2.200000000000000000e+02,3.060546875000000000e+00
2.200000000000000000e+02,2.880000000000000000e+02,3.060546875000000000e+00
1.150000000000000000e+02,1.140000000000000000e+02,3.123046875000000000e+00
1.140000000000000000e+02,1.150000000000000000e+02,3.164062500000000000e+00
6.800000000000000000e+01,6.800000000000000000e+01,3.166015625000000000e+00
